c3.2xlarge,13615.0,13878.0,14084.0,14301.0,15339.0,15668.0,16733.0,15490.0,16032.0,16915.0,16634.0,18305.0,15782.0,16395.0,16237.0,17476.0,17887.0,17967.0,17017.0,18380.0,18629.0,19632.0,18737.0,18867.0,19849.0,18680.0,18887.0,18931.0,19524.0,20497.0,22006.0,19776.0,20895.0,20480.0,21537.0,20937.0,22948.0,21292.0,21901.0,24092.0,23932.0,22458.0,23484.0,24823.0,24632.0,26112.0,23525.0,28054.0,26634.0,26284.0,26889.0,27532.0,27223.0,27465.0,25430.0,26386.0,25539.0,24835.0,26500.0,26033.0,29354.0,25990.0,26900.0,27074.0,26514.0,27048.0,29373.0,29820.0,30069.0,31020.0,30783.0,28760.0,29925.0,29866.0,29455.0,30060.0,32110.0,30000.0,34222.0,31034.0,30698.0,30385.0,33697.0,34392.0,34830.0,32046.0,31637.0,31713.0,32274.0,33110.0,34046.0,32473.0,32843.0,34410.0,38518.0,40026.0,34437.0,37035.0,34743.0,37069.0,36531.0,35337.0,35112.0,36269.0,37521.0,37568.0,36951.0,36281.0,37300.0,38195.0,39081.0,38757.0,38601.0,38989.0,37147.0,39987.0,35129.0,42182.0,41133.0,40496.0,40809.0,44037.0,39191.0,44803.0,42444.0,41229.0,41491.0,40355.0,40964.0,41955.0,40223.0,41746.0,40735.0,39470.0,42801.0,42461.0,42228.0,44393.0,47252.0,45467.0,42762.0,45630.0,44709.0,44863.0,46608.0,44948.0,45962.0,46520.0,47997.0,44918.0,44886.0,45466.0,46670.0,44512.0,47474.0,46532.0,49465.0,49339.0,45379.0,49265.0,47988.0,48006.0,47340.0,46887.0,49745.0,51552.0,48851.0,49377.0,49667.0,49943.0,51523.0,51989.0,50956.0,52284.0,51078.0,52248.0,53220.0,50830.0,52314.0,52797.0,50855.0,51155.0,52858.0,55998.0,53861.0,55049.0,53702.0,52013.0,54129.0,53344.0,56489.0,55296.0,53882.0,55422.0,54901.0,56880.0,56168.0,55685.0,56375.0,57210.0,54878.0,56797.0,56566.0,55709.0,57762.0,56377.0,58368.0,58953.0,57046.0,57301.0,56609.0,58620.0,58981.0,57987.0,57934.0,58181.0,60974.0,63557.0,60031.0,59559.0,59827.0,59819.0,62189.0,62143.0,61758.0,60396.0,61101.0,61652.0,62796.0,60205.0,63854.0,62702.0,64052.0,64265.0,63421.0,64646.0,64814.0,65686.0,62258.0,63747.0,64786.0,66657.0,65224.0,66770.0,67205.0,67560.0,63998.0,64322.0,64494.0,69443.0,66162.0,65161.0,65472.0,65074.0,66509.0,67042.0,67133.0,68103.0,70894.0,66897.0,68038.0,68476.0,68690.0,69118.0,68533.0,68022.0,68212.0,68407.0,68699.0,71408.0,71120.0,70683.0,70342.0,72051.0,71690.0,72504.0,68476.0,75099.0,71090.0,69167.0,70268.0,72938.0,72009.0,71219.0,73615.0,71991.0,73375.0,73840.0,73328.0,75637.0,75929.0,73821.0,74208.0,74833.0,69663.0,71569.0,72553.0,74419.0,75790.0,73658.0,77146.0,76936.0,74749.0,74600.0,78522.0,77802.0,78143.0,81635.0,78264.0,82581.0,80772.0,77851.0,78804.0,79324.0,80486.0,81722.0,79750.0,81339.0,81521.0,80565.0,80284.0,80405.0,85758.0,81537.0,81767.0,82162.0,79794.0,83181.0,81340.0,85719.0,84075.0,82288.0,82547.0,84960.0,82150.0,84571.0,84214.0,84892.0,85497.0,85961.0,85358.0,85991.0,84627.0,82041.0,83583.0,83014.0,88644.0,88057.0,84622.0,88942.0,85059.0,90680.0,88459.0,88383.0,89748.0,89122.0,88677.0,89227.0,85272.0,94317.0,89157.0,89362.0,87046.0,92637.0,88932.0,87717.0,87497.0,89429.0,93453.0,90620.0,93117.0,90434.0,90908.0,90243.0,90180.0,93900.0,90435.0,94512.0,92037.0,94355.0,91307.0,96250.0,92511.0,92851.0,90766.0,94771.0,92817.0,92037.0,96852.0,97725.0,97679.0,98777.0,98570.0,96862.0,95683.0,95751.0,94499.0,98447.0,96365.0,96204.0,95643.0,96341.0,96118.0,94015.0,96440.0,94409.0,97812.0,96973.0,97177.0,99105.0,97515.0,101009.0,100433.0,98781.0,98493.0,99325.0,103006.0,101502.0,100074.0,101870.0,101281.0,101801.0,101912.0,101014.0,101515.0,105632.0,103351.0,104517.0,106118.0,106398.0,108570.0,99309.0,105478.0,108981.0,105018.0,103942.0,103784.0,110534.0,107239.0,104894.0,106719.0,105836.0,107507.0,106099.0,106310.0,106820.0,108911.0,109960.0,106895.0,104613.0,106940.0,107024.0,103831.0,106898.0,112102.0,110467.0,117329.0,113567.0,110929.0,112314.0,113567.0,113464.0,110655.0,111875.0,115980.0,107328.0,112117.0,105561.0,105689.0,115622.0,111962.0,108635.0,104164.0,111658.0,113721.0,111114.0,111664.0,116095.0,116319.0,114239.0,115614.0,115148.0,116045.0,114908.0,116181.0,115993.0,118095.0,115949.0,117328.0,116425.0,114404.0,115726.0,112129.0,112573.0,112812.0,109305.0,120557.0,114099.0,115671.0,115440.0,114925.0,118951.0,117646.0,114876.0,113474.0,118063.0,118521.0,117709.0,122100.0,121969.0,120841.0,120977.0,120828.0,120727.0,119104.0,119288.0,118816.0,124913.0,118705.0,121042.0,119560.0,124813.0,126106.0,123393.0,120717.0,121752.0,121743.0,120472.0,120342.0,122005.0,125994.0,124581.0,120726.0,126925.0,121252.0,122735.0,122674.0,123497.0,126420.0,127607.0,120581.0,124093.0,124985.0,123525.0,116279.0,118373.0,119908.0,122403.0,121315.0,126845.0,125477.0,131086.0,130925.0,127351.0,132298.0,125760.0,132055.0,133640.0,136338.0,134354.0,134975.0,135875.0,137420.0,136634.0,131433.0,136887.0,138506.0,137365.0,134541.0,134322.0,135571.0,137740.0,139974.0,138277.0,139479.0,136122.0,138410.0,138968.0,137494.0,133830.0,135271.0,136108.0,137894.0,134640.0,135352.0,140379.0,139250.0,135158.0,143326.0,137959.0,134400.0,134559.0,142033.0,145057.0,145333.0,145442.0,135838.0,138805.0,140532.0,144699.0,141228.0,138950.0,140742.0,145293.0,138445.0,148389.0,146391.0,137670.0,146530.0,144570.0,145323.0,142138.0,145079.0,142710.0,141319.0,140668.0,146684.0,143889.0,138592.0,140930.0,144809.0,140698.0,138442.0,145336.0,144498.0,147992.0,146072.0,146764.0,143566.0,147653.0,148966.0,145906.0,145264.0,146420.0,146103.0,149120.0,140243.0,139493.0,137889.0,141538.0,141816.0,143431.0,145118.0,146968.0,144041.0,149435.0,143878.0,142406.0,148867.0,144819.0,147269.0,151057.0,148261.0,150891.0,153493.0,154068.0,152015.0,148966.0,151068.0,151680.0,150366.0,151325.0,148549.0,157679.0,159216.0,154354.0,147879.0,150690.0,150018.0,151764.0,154791.0,155797.0,157359.0,151553.0,154808.0,155088.0,155556.0,157539.0,158897.0,154579.0,158563.0,160390.0,157648.0,156747.0,154576.0,155916.0,162456.0,161553.0,154337.0,162250.0,161350.0,151671.0,163258.0,159302.0,159616.0,163831.0,150754.0,160031.0,160444.0,165803.0,169605.0,162083.0,164923.0,168924.0,163776.0,165967.0,162693.0,159542.0,163753.0,158688.0,162425.0,167241.0,160185.0,172004.0,166349.0,168921.0,166219.0,165237.0,161964.0,163772.0,166066.0,165098.0,167246.0,170005.0,167311.0,161032.0,161744.0,162354.0,163624.0,165576.0,163584.0,165692.0,167226.0,164440.0,172588.0,173010.0,170483.0,176184.0,172402.0,167775.0,173329.0,174070.0,166523.0,166822.0,172870.0,173404.0,170137.0,171878.0,167964.0,164294.0,172743.0,173844.0,171459.0,174884.0,177849.0,173338.0,172903.0,174048.0,169287.0,172872.0,174157.0,177386.0,174376.0,172923.0,174779.0,174711.0,173407.0,173997.0,176032.0,177806.0,169834.0,174322.0,171379.0,170909.0,179587.0,181570.0,176295.0,179003.0,179279.0,172960.0,177764.0,182425.0,180353.0,176898.0,176760.0,176420.0,180801.0,169828.0,176541.0,177564.0,174463.0,175805.0,177088.0,176962.0,184391.0,178156.0,183680.0,185012.0,183566.0,181893.0,186543.0,182993.0,187974.0,188271.0,188493.0,187603.0,189607.0,181401.0,181818.0,186982.0,188316.0,183066.0,180122.0,181998.0,184010.0,187131.0,175716.0,179702.0,174150.0,173790.0,183807.0,186594.0,186765.0,182265.0,191004.0,187045.0,187943.0,191543.0,187383.0,188623.0,190042.0,185318.0,190114.0,189106.0,187866.0,187413.0,183510.0,187058.0,186414.0,188058.0,187909.0,189714.0,191440.0,192596.0,189529.0,187164.0,192586.0,192899.0,193035.0,194515.0,196881.0,181955.0,191308.0,174084.0,183507.0,180166.0,181011.0,183882.0,189998.0,186014.0,186460.0,191827.0,191966.0,191445.0,190364.0,196096.0,196099.0,195106.0,185798.0,193782.0,192804.0,189359.0,195402.0,201419.0,201165.0,183970.0,201105.0,193647.0,194943.0,194225.0,200226.0,198760.0,200172.0,190883.0,189120.0,192585.0,200189.0,193001.0,199772.0,195614.0,188972.0,196348.0,193879.0,199023.0,198903.0,198620.0,199971.0,199487.0,196067.0,196962.0,198032.0,195900.0,189401.0,202975.0,202594.0,197197.0,206451.0,200504.0,205702.0,205783.0,198641.0,207599.0,205103.0,199529.0,200046.0,199439.0,202216.0,205096.0,195882.0,200730.0,196266.0,191305.0,201117.0,205501.0,206899.0,207912.0,204847.0,201422.0,204256.0,205831.0,202228.0,192202.0,200080.0,193937.0,197928.0,212162.0,207695.0,200264.0,204709.0,205163.0,210521.0,198168.0,197717.0,210443.0,211828.0,204774.0,209312.0,208782.0,198503.0,203733.0,213946.0,207691.0,215792.0,212283.0,217335.0,207592.0,210065.0,209410.0,209468.0,217082.0,209798.0,219389.0,211696.0,213085.0,216095.0,218061.0,211060.0,218918.0,218444.0,218003.0,206209.0,212265.0,211494.0,211752.0,208476.0,211769.0,215039.0,207843.0,217690.0,209616.0,218083.0,210054.0,207360.0,217462.0,204762.0,217895.0,215603.0,216334.0,214945.0,216173.0,215938.0,217063.0,214143.0,215430.0,221911.0,225938.0,210190.0,220273.0,219883.0,222205.0,209049.0,220353.0,208643.0,219852.0,217684.0,210332.0,213225.0,215779.0,224720.0,210731.0,214395.0,222700.0,218159.0,220434.0,223445.0,215765.0,206970.0,215985.0,219909.0,222414.0,222373.0,213733.0,214238.0,221447.0
m3.large,13062.0,13244.0,13101.0,13607.0,13579.0,13852.0,14100.0,14370.0,14577.0,14648.0,14882.0,15143.0,15306.0,15461.0,15743.0,15850.0,16044.0,16301.0,16430.0,16487.0,16926.0,17238.0,16949.0,17364.0,17120.0,17844.0,17788.0,18217.0,18226.0,18323.0,18725.0,18860.0,18830.0,19345.0,19544.0,19373.0,19959.0,20102.0,20302.0,20681.0,20918.0,20632.0,20956.0,21265.0,21457.0,22026.0,22316.0,22426.0,22158.0,22619.0,22557.0,22588.0,22570.0,23066.0,23486.0,23718.0,23879.0,24252.0,24264.0,24697.0,24865.0,25037.0,25399.0,25692.0,25665.0,26432.0,25906.0,26548.0,26181.0,25941.0,26591.0,26721.0,27113.0,27933.0,27544.0,27618.0,28104.0,27876.0,28407.0,28976.0,29487.0,28994.0,29335.0,29509.0,29068.0,29606.0,29929.0,29958.0,30212.0,30541.0,30631.0,30601.0,30896.0,31493.0,31795.0,32529.0,32075.0,32343.0,32149.0,32436.0,32833.0,33134.0,33944.0,33276.0,34270.0,33852.0,33347.0,34504.0,34479.0,34306.0,34849.0,34223.0,35280.0,35287.0,35211.0,35429.0,35364.0,35842.0,35909.0,36240.0,35636.0,36336.0,35635.0,36767.0,37506.0,37070.0,37660.0,37765.0,37994.0,38025.0,38633.0,38879.0,38399.0,39115.0,39940.0,39443.0,39247.0,39169.0,39335.0,39711.0,39831.0,39428.0,40325.0,40802.0,41482.0,40787.0,41376.0,41004.0,41508.0,42084.0,42460.0,42433.0,42563.0,42092.0,43197.0,44311.0,43362.0,43952.0,43519.0,44350.0,44519.0,44634.0,44801.0,44866.0,44985.0,45627.0,45725.0,46101.0,45732.0,45941.0,45565.0,46337.0,46258.0,46418.0,46812.0,47490.0,47684.0,46769.0,48323.0,47853.0,48448.0,48582.0,48153.0,49019.0,49234.0,49092.0,49140.0,50848.0,50500.0,50843.0,51009.0,51652.0,50627.0,50344.0,52052.0,50544.0,52351.0,51914.0,53031.0,52465.0,51603.0,52772.0,52683.0,54036.0,53871.0,53884.0,54208.0,54176.0,54691.0,54730.0,54700.0,55463.0,54357.0,54312.0,55118.0,54797.0,55215.0,55333.0,55611.0,55194.0,55633.0,56349.0,56733.0,56347.0,56786.0,57138.0,58232.0,57982.0,58689.0,59054.0,58506.0,58971.0,59719.0,59398.0,58651.0,58991.0,59930.0,59955.0,59774.0,61104.0,60193.0,61209.0,59602.0,61591.0,61502.0,62058.0,61786.0,61884.0,61467.0,62248.0,61134.0,62247.0,61645.0,62243.0,62291.0,63736.0,62528.0,63329.0,62424.0,63636.0,64301.0,65077.0,63858.0,64841.0,65054.0,65283.0,65625.0,64982.0,66758.0,66200.0,66079.0,65727.0,66107.0,67090.0,66207.0,66927.0,66307.0,67165.0,67280.0,69105.0,68723.0,68996.0,68827.0,69064.0,69613.0,70050.0,70416.0,69940.0,69747.0,70581.0,69947.0,69898.0,69945.0,71102.0,70907.0,71420.0,70609.0,71304.0,71567.0,72021.0,73465.0,69987.0,71922.0,72238.0,73640.0,72609.0,73416.0,73993.0,73783.0,73874.0,74387.0,73631.0,74475.0,75157.0,74884.0,75583.0,74620.0,74761.0,76157.0,76049.0,76599.0,76457.0,76799.0,77191.0,77213.0,77631.0,76430.0,76923.0,78195.0,77752.0,79154.0,79611.0,77494.0,78911.0,78976.0,79615.0,80027.0,77568.0,80600.0,80134.0,80725.0,80613.0,80928.0,81128.0,82019.0,81333.0,81714.0,82100.0,82106.0,83442.0,82115.0,82374.0,83428.0,82764.0,82988.0,82540.0,83326.0,83598.0,84137.0,85085.0,85351.0,84986.0,84520.0,85589.0,85040.0,86191.0,84728.0,85231.0,85650.0,86805.0,86916.0,87568.0,86692.0,87398.0,87372.0,88085.0,87766.0,87241.0,87774.0,88163.0,87708.0,89493.0,88461.0,87337.0,88860.0,88954.0,90676.0,90677.0,90881.0,90996.0,92009.0,91195.0,90790.0,91693.0,90687.0,91477.0,89894.0,90238.0,92930.0,92120.0,93020.0,93596.0,92875.0,94103.0,92327.0,94128.0,93601.0,93129.0,92985.0,94403.0,94349.0,94571.0,93259.0,94906.0,93136.0,95223.0,95643.0,95535.0,95970.0,96495.0,97221.0,96334.0,96522.0,95685.0,95025.0,97819.0,97412.0,97638.0,98784.0,98554.0,97444.0,97648.0,98948.0,97151.0,98094.0,99026.0,99869.0,100508.0,98368.0,99835.0,99572.0,100753.0,99738.0,100779.0,100835.0,102128.0,101499.0,101835.0,100805.0,102112.0,101785.0,103662.0,100651.0,103966.0,103288.0,103416.0,104071.0,105059.0,104640.0,102496.0,102834.0,103629.0,101888.0,102869.0,105514.0,105974.0,105466.0,103594.0,104380.0,103051.0,104599.0,104257.0,105045.0,104688.0,105586.0,106453.0,107677.0,105314.0,108284.0,108804.0,108793.0,107800.0,107765.0,108021.0,107799.0,108935.0,108071.0,107443.0,107712.0,107684.0,108511.0,109511.0,110821.0,110791.0,110690.0,111046.0,111431.0,110997.0,112200.0,112603.0,111657.0,112355.0,112358.0,111704.0,112621.0,113201.0,112443.0,111885.0,112838.0,112111.0,111766.0,112398.0,114761.0,114553.0,113789.0,112085.0,114648.0,113778.0,116150.0,116715.0,116279.0,115465.0,117200.0,115955.0,116209.0,117539.0,118509.0,115509.0,117007.0,117568.0,116388.0,118558.0,117278.0,119323.0,118355.0,119264.0,119973.0,117390.0,120750.0,119366.0,119901.0,118148.0,118835.0,120277.0,120147.0,121133.0,122436.0,116339.0,120734.0,118335.0,119837.0,120885.0,121112.0,122760.0,123916.0,122327.0,124124.0,122957.0,124078.0,123681.0,124696.0,124916.0,125162.0,124517.0,123472.0,122937.0,125895.0,126483.0,125674.0,124204.0,125967.0,125277.0,125429.0,124348.0,126338.0,126841.0,127004.0,126187.0,125565.0,127785.0,127386.0,123388.0,125756.0,125817.0,127438.0,125874.0,127128.0,127818.0,129610.0,127830.0,128059.0,129422.0,129224.0,130160.0,129921.0,129076.0,129784.0,131250.0,127177.0,130896.0,132199.0,131467.0,133454.0,131812.0,133359.0,134662.0,134598.0,134673.0,133815.0,130395.0,134315.0,135552.0,135000.0,133364.0,132882.0,131461.0,133233.0,135988.0,135439.0,136821.0,132051.0,133803.0,131493.0,132732.0,132510.0,134689.0,131812.0,134907.0,133693.0,135139.0,132582.0,134791.0,136291.0,136336.0,134101.0,136317.0,136127.0,136539.0,136015.0,138724.0,136563.0,137729.0,137746.0,140507.0,139200.0,139431.0,142214.0,141035.0,144158.0,142201.0,142216.0,146089.0,143411.0,142196.0,143104.0,143897.0,144041.0,145152.0,143574.0,145575.0,144398.0,144447.0,144527.0,145574.0,145111.0,144347.0,143666.0,145865.0,141714.0,145656.0,145955.0,145663.0,147556.0,145666.0,146245.0,146642.0,145640.0,146563.0,147952.0,145391.0,148617.0,147067.0,148862.0,147847.0,149922.0,145659.0,147726.0,147892.0,148697.0,146986.0,147799.0,148035.0,150203.0,148714.0,152651.0,150601.0,145049.0,147503.0,149346.0,150548.0,146881.0,148735.0,153102.0,147610.0,149077.0,149545.0,150733.0,152452.0,149844.0,151662.0,148937.0,151242.0,153469.0,153117.0,148999.0,156136.0,156176.0,155900.0,155380.0,153540.0,154742.0,157450.0,156713.0,157814.0,154893.0,158190.0,156968.0,157765.0,157724.0,159846.0,157064.0,159449.0,157422.0,159137.0,159889.0,159183.0,160683.0,158734.0,161127.0,158832.0,160757.0,161188.0,160019.0,159426.0,162220.0,160857.0,163400.0,160868.0,160670.0,162769.0,162800.0,161866.0,162347.0,163852.0,165500.0,165356.0,162936.0,164759.0,163559.0,163081.0,163304.0,164282.0,166871.0,166130.0,165364.0,167278.0,166189.0,168007.0,165807.0,166094.0,167351.0,167047.0,166367.0,168014.0,167130.0,165818.0,168750.0,168675.0,167372.0,169235.0,165922.0,167468.0,168359.0,168473.0,170342.0,170488.0,170495.0,167310.0,165023.0,168993.0,168879.0,168671.0,170065.0,171105.0,168513.0,170923.0,171832.0,168872.0,172397.0,173532.0,173074.0,170133.0,167997.0,170913.0,170015.0,171620.0,167356.0,170561.0,170985.0,168661.0,174798.0,172322.0,175174.0,175221.0,175798.0,177175.0,176201.0,170778.0,175922.0,173120.0,170201.0,173504.0,173141.0,177735.0,178952.0,175896.0,178222.0,179179.0,178635.0,177535.0,177443.0,180749.0,175031.0,173589.0,175184.0,174003.0,180283.0,181318.0,180303.0,180968.0,179831.0,182652.0,179329.0,179023.0,177198.0,176144.0,178838.0,181373.0,181194.0,180168.0,181709.0,177218.0,178722.0,182112.0,181967.0,180308.0,182691.0,183002.0,184096.0,183282.0,182328.0,186217.0,184210.0,186193.0,186082.0,185623.0,178951.0,181650.0,181701.0,181096.0,180243.0,180742.0,180926.0,183960.0,186195.0,186128.0,185182.0,189559.0,187178.0,186338.0,184686.0,185151.0,184773.0,189194.0,189035.0,189261.0,185443.0,185331.0,184784.0,187604.0,185646.0,189213.0,184462.0,186208.0,185150.0,191890.0,193748.0,192532.0,191677.0,187908.0,188846.0,193013.0,194796.0,194803.0,193984.0,191216.0,198498.0,194633.0,195521.0,190793.0,196259.0,188971.0,190776.0,194687.0,196969.0,196977.0,195195.0,197182.0,198128.0,197406.0,196321.0,195409.0,199572.0,199080.0,200841.0,197664.0,197765.0,198808.0,196535.0,199771.0,198388.0,201100.0,198762.0,200318.0,198018.0,197975.0,200635.0,201064.0,201446.0,201919.0,203604.0,201919.0,202252.0,200536.0,200945.0,201476.0,203797.0,202265.0,202630.0,203324.0,203622.0,201525.0,202356.0,203777.0,204512.0,202351.0,201185.0,203758.0,203366.0,205985.0,206022.0,205835.0,205452.0,204404.0,207059.0,206232.0,204545.0,206580.0,207203.0,208455.0,208739.0,207273.0,203883.0,207094.0,210027.0,208296.0,204778.0,203742.0,208851.0,203743.0,207953.0,204798.0,204285.0,210230.0,211505.0,211362.0,207371.0,202761.0,206278.0,208819.0,208977.0,210582.0,204866.0,203937.0,206364.0,205517.0,206901.0,213075.0,213569.0,212253.0,213778.0,217297.0,207318.0,210661.0,211608.0,213876.0,214617.0,211854.0,214639.0,215854.0,213058.0,206696.0,210178.0,214306.0,210211.0,209863.0,211489.0,213036.0,216074.0,215095.0,215892.0,211767.0,209877.0,217193.0
